Date	Confirmed	Recovered	Deaths	Increase rate	New	Daily Deaths
2020-12-05	66672388	42862533	1584737	0.9756729737576094	644219.0	10550.0
2020-12-06	67216584	43178577	1592557	0.8162239516604685	544196.0	7820.0
2020-12-08	68380626	44032487	1613132	0.9307924275853288	630612.0	12160.0
2020-12-09	69046486	44458967	1625916	0.9737553440941006	665860.0	12784.0
2020-12-13	72441140	47328395	1670406	0.750316578270457	539490.0	7937.0
2020-12-19	76455347	43103505	1744311	0.8389065189660035	636053.0	11306.0
2020-12-21	77549228	43723554	1761625	0.7091252687113087	546049.0	9079.0
2020-12-23	78883803	44410879	1789509	0.8730507363403273	682735.0	13943.0
2020-12-25	80098228	45017157	1810601	0.6522751002388779	519075.0	8896.0
2020-12-26	80605026	45425321	1818041	0.6327206139941074	506798.0	7440.0
2020-12-27	81017977	45717709	1825789	0.5123142073051375	412951.0	7748.0
2020-12-29	82187305	46369230	1849717	0.8229391766871565	670831.0	14829.0
2020-12-30	82913042	46757475	1865432	0.8830281026978559	725737.0	15715.0
2021-01-01	84341129	47359111	1889077	0.7021282502164845	588054.0	9955.0
2021-01-03	85442114	47882778	1905134	0.6125911705450738	520224.0	7638.0
2021-01-09	89996683	49753111	1988855	0.8492390397937973	757851.0	13334.0
2021-01-11	91212596	50313949	2007354	0.6777958179296146	614073.0	9558.0
2021-01-12	91904578	50657506	2024302	0.7586474131270203	691982.0	16948.0
2021-01-13	92648667	51023567	2041022	0.8096321382379885	744089.0	16720.0
2021-01-21	97846151	53765411	2156151	0.6888095539852583	669363.0	17283.0
2021-01-24	99549884	54774618	2195957	0.4663399624643994	462086.0	9107.0
2021-01-26	100592320	55418602	2224173	0.5613551475229748	561528.0	17811.0
2021-01-29	102398247	56439137	2273979	0.5789982191712039	589471.0	15802.0
2021-01-30	102913518	56790303	2287429	0.5032029503395697	515271.0	13450.0
2021-02-08	106879564	59411983	2396212	0.3185907298016709	339427.0	9069.0
2021-02-09	107286701	59783591	2411279	0.3809306332873888	407137.0	15067.0
2021-02-14	109292190	61058257	2469761	0.2833680141609867	308824.0	6727.0
2021-02-25	113421072	63732294	2581421	0.401524403306155	453592.0	10859.0
2021-03-01	114874850	64633387	2614416	0.2662455249010488	305037.0	7387.0
2021-03-04	116089417	65383179	2647015	0.3967763833355493	458795.0	10469.0
2021-03-05	116539442	65609539	2657485	0.3876537686462841	450025.0	10470.0
2021-03-22	124142574	70137878	2809326	0.3393953727071753	419909.0	7872.0
2021-03-24	125279444	70786662	2831499	0.5052456742821202	629787.0	10682.0
2021-03-27	127157204	71768318	2866034	0.4622367887416869	585063.0	10210.0
2021-03-31	129344579	73119294	2906701	0.5245128048416065	674889.0	12903.0
2021-04-03	131240249	74150288	2938932	0.4138613253081968	540914.0	9313.0
2021-04-10	135820843	76933556	3024124	0.4967722475069046	671385.0	13032.0
2021-04-15	139539495	79236514	3084676	0.5914566935559354	820463.0	13658.0
2021-04-16	140399677	79740631	3098064	0.6164433947535786	860182.0	13388.0
2021-04-26	148360462	85565469	3224541	0.4657367398506762	687766.0	11590.0
2021-04-27	149199958	86246373	3239557	0.5658488715140292	839496.0	15016.0
2021-04-30	151885385	88236950	3285680	0.5906044633279514	891775.0	14412.0
2021-05-01	152680343	88919400	3298710	0.5233933468977282	794958.0	13030.0
2021-05-03	154056690	90255903	3320659	0.4493591632006514	689171.0	11646.0
2021-05-09	158830526	94371824	3402507	0.4104817221002486	649305.0	10419.0
2020-01-29	6169	127	133	10.555555555555555	589.0	2.0
2021-05-20	165690919	101886759	3542965	0.1705586401690841	282119.0	13177.0
2021-05-22	166890042	103118308	3567369	0.3443085391722431	572645.0	11434.0
2021-05-27	169472359	106078105	3625015	0.3239167739952472	547177.0	12934.0
2021-05-28	169977978	106633068	3637016	0.2983489478658876	505619.0	12001.0
2021-05-30	170848636	107630597	3656202	0.2288521329450801	390098.0	8382.0
2021-06-04	173089139	110226715	3712787	0.2462801981620918	425237.0	10643.0
2021-06-05	173486079	110704845	3722183	0.2293269250128975	396940.0	9396.0
2021-06-09	174920328	112435799	3758323	0.2398479708422932	418539.0	10153.0
2021-06-10	175373823	112849488	3774292	0.2592580320338754	453495.0	15969.0
2021-06-12	176164980	113563994	3795834	0.2096732570980897	368598.0	9804.0
2021-06-13	176467978	113993655	3805101	0.1719967271588257	302998.0	9267.0
2021-06-15	177152356	114800574	3823828	0.2120858908712761	374920.0	10749.0
2021-06-17	177937632	115530279	3843207	0.2232161929663577	396301.0	9321.0
2021-06-20	178992964	116446786	3867304	0.1698124143559908	303437.0	6734.0
2021-06-25	180924286	118125509	3910471	0.2315681063991282	417995.0	9231.0
2021-06-26	181287479	118420068	3917993	0.2007430887415523	363193.0	7522.0
2021-06-28	181931639	119006263	3930616	0.1834348609573501	333115.0	6546.0
2021-06-30	182712486	119580620	3947956	0.2190846815115269	399420.0	9199.0
2021-07-02	183590581	120299518	3964846	0.241555229894535	442404.0	8343.0
2021-07-05	184670047	121235174	3985742	0.204392056087358	376681.0	7360.0
2021-07-06	185120673	121563017	3994232	0.244016832897649	450626.0	8490.0
2021-07-14	188870189	124113063	4059318	0.2856388278801273	537950.0	8607.0
2021-07-19	191440779	125688817	4097881	0.2546643497026825	486293.0	7139.0
2021-07-20	191973342	126008997	4118607	0.2781868120166811	532563.0	20726.0
2021-07-22	193094481	126671708	4136039	0.2936511675789797	565364.0	8772.0
2021-07-27	195846899	128409040	4178640	0.3107269359719834	606664.0	9843.0
2021-08-04	200758017	130899061	4253756	0.340035928345251	680336.0	10500.0
2021-08-09	203910612	0	4300015	0.3020627076225192	614083.0	8756.0
2021-08-16	208477534	0	4368979	0.315156340479827	654966.0	9760.0
2021-08-22	212412489	0	4429082	0.2140808300574518	453763.0	7688.0
2021-08-23	213083549	0	4439029	0.3159230434892178	671060.0	9947.0
2021-08-25	214497353	0	4461417	0.3448767324932191	737209.0	11348.0
2021-08-27	215985195	0	4483359	0.3491805446900375	751554.0	10344.0
2021-08-28	216551398	0	4491807	0.2621489866469783	566203.0	8448.0
2021-08-30	217659628	0	4508005	0.3014846774082431	654238.0	9460.0
2021-09-04	220906759	0	4559352	0.2296231697446579	506091.0	7739.0
2021-09-07	222478184	0	4584328	0.2958426925668398	656244.0	10488.0
2021-09-08	223115208	0	4594429	0.2863309959416066	637024.0	10101.0
2021-09-10	224414378	0	4614334	0.2946265331759803	659242.0	9192.0
2021-09-12	225269501	0	4628306	0.1676178313090428	376960.0	5580.0
2021-09-14	226382316	0	4647239	0.2438342779580406	550655.0	9898.0
2021-09-16	227536585	0	4668180	0.2586963464004488	587110.0	10474.0
2021-09-20	229576329	0	4697932	0.2254038056287771	516310.0	8138.0
2021-09-26	232439247	0	4746649	0.1559393903274842	361900.0	5469.0
2021-09-30	234340438	0	4781771	0.2092772381543514	489397.0	8833.0
2021-10-03	235534134	0	4800641	0.1336243671945965	314311.0	4283.0
2021-10-04	235968653	0	4807688	0.1844823901405305	434519.0	7047.0
2021-10-06	236898796	0	4824263	0.2146630990742127	507445.0	9167.0
2021-10-13	239776316	0	4873048	0.1910064040369247	457115.0	8916.0
2021-10-19	242201982	0	4912482	0.1787721471293153	432217.0	8232.0
2021-10-21	243140623	0	4928821	0.190549046510572	462421.0	7662.0
2021-10-23	244017010	0	4942892	0.1574134932791549	383512.0	5886.0
2021-10-24	244337844	0	4947423	0.1314801783695325	320834.0	4531.0
2021-10-28	246188053	0	4979941	0.1966517798365168	483183.0	8894.0
2021-10-29	246684172	0	4987742	0.2015203394130583	496119.0	7801.0
2021-11-09	251572196	0	5062306	0.1861106927268071	467333.0	8101.0
2021-11-13	253709049	0	5093750	0.1741392448260638	441039.0	6457.0
2021-11-29	262503351	0	5206035	0.2409111570952412	630880.0	7437.0
2021-12-17	274056452	0	5343698	0.2808522265926967	767538.0	7278.0
2021-12-20	275875635	0	5360781	0.2676976903907374	736541.0	6613.0
2021-12-28	283318084	0	5414187	0.4704219240851393	1326550.0	7577.0
2022-01-03	293207625	0	5449830	0.811130290819998	2359160.0	5730.0
2022-01-04	295707620	0	5457794	0.8526364210344121	2499995.0	7964.0
2022-01-14	324269276	0	5531354	1.0331268630818764	3315856.0	7995.0
2020-01-30	8237	145	171	33.52245096449992	2068.0	38.0
2020-02-01	12038	287	259	21.2652362244384	2111.0	46.0
2020-02-06	30806	1493	634	11.438286789176674	3162.0	70.0
2020-02-19	75655	16123	2123	0.6652917304237909	500.0	115.0
2020-02-25	80412	27907	2710	1.0734307046431537	854.0	80.0
2020-03-07	106122	58358	3566	4.065662508825605	4146.0	105.0
2020-03-11	126628	66999	4618	6.313597743224636	7520.0	345.0
2020-03-14	157617	72622	5843	7.461495980855372	10944.0	423.0
2020-03-16	183394	78086	7178	8.59684028517966	14518.0	682.0
2020-03-17	198691	80830	7989	8.341058049881674	15297.0	811.0
2020-03-19	243464	84958	10017	12.533510825152067	27116.0	1110.0
2020-03-20	273008	87403	11504	12.134853612854467	29544.0	1487.0
2020-03-22	339895	97867	14919	11.28664180497212	34472.0	1686.0
2020-03-27	601349	130910	28538	11.89720363519981	63937.0	3480.0
2020-03-29	726726	148877	35838	8.386490577856657	56231.0	3464.0
2020-03-30	791975	164213	39895	8.978487077660631	65249.0	4057.0
2020-04-01	951968	193075	50714	9.37094656153529	81565.0	6053.0
2020-04-02	1034275	210218	56593	8.645983898618441	82307.0	5879.0
2020-04-03	1118277	225640	62818	8.12182446641367	84002.0	6225.0
2020-04-04	1178363	246052	68781	5.373087347768039	60086.0	5963.0
2020-04-18	2337796	591169	166983	3.460291988828146	78189.0	6386.0
2020-04-23	2731191	738747	199676	3.11926224479201	82616.0	6904.0
2020-04-26	2969606	845343	216860	2.4449294071135883	70872.0	4293.0
2020-04-30	3277569	1013632	241546	2.625176596128412	83841.0	6062.0
2020-05-03	3519125	1124973	256815	2.152736574315435	74161.0	3861.0
2020-05-09	4030371	1371030	290382	2.143394604436062	84574.0	4617.0
2020-05-11	4181600	1451724	298258	1.8505347786353548	75976.0	3824.0
2020-05-17	4715829	1729871	329094	1.6907673467645057	78408.0	3587.0
2020-05-23	5323547	2108410	358772	2.000971812457057	104433.0	4381.0
2020-05-24	5416801	2163937	362256	1.7517268092119782	93254.0	3484.0
2020-05-28	5819995	2413008	378794	2.099264428550628	119665.0	5050.0
2020-05-31	6180061	2637107	391387	1.6952329266825747	103020.0	3141.0
2020-06-02	6403453	2796144	400307	1.961006296518508	123157.0	5284.0
2020-06-08	7129985	3293394	428095	1.4668032083500666	103071.0	4331.0
2020-06-09	7256297	3375664	433202	1.7715605292297247	126312.0	5107.0
2020-06-11	7529261	3540714	443725	1.837309142817648	135840.0	5087.0
2020-06-13	7790659	3706326	452864	1.7491272060812362	133926.0	4407.0
2020-06-14	7922545	3777145	456522	1.6928734783540134	131886.0	3658.0
2020-06-16	8191583	3955283	467638	1.792101912600968	144217.0	7130.0
2020-06-18	8477437	4155277	478443	1.712392290845253	142723.0	5326.0
2020-06-23	9247902	4630495	503191	1.854390732914428	168370.0	5577.0
2020-06-30	10472385	5352510	536343	1.7871185905607194	183868.0	5235.0
2020-07-08	12062729	6605157	577225	1.8156734498884373	215114.0	5630.0
2020-07-09	12286931	6739775	583029	1.858634144893747	224202.0	5804.0
2020-07-11	12732941	7004913	593874	1.6998238275812192	212820.0	5103.0
2020-07-18	14288256	8045823	634080	1.6745544630828642	235324.0	6498.0
2020-07-19	14500046	8133881	638971	1.4822662751843192	211790.0	4891.0
2020-07-22	15226372	8647437	656622	1.8403518589824492	275155.0	7373.0
2020-07-25	16039878	9271779	675792	1.5834214595216751	250020.0	6075.0
2020-07-29	17020687	9959507	699019	1.6137243914795496	270305.0	6653.0
2020-07-31	17590145	10372632	712354	1.663011683231995	287741.0	6589.0
2020-08-02	18067265	10692267	723008	1.2939726961607754	230799.0	4652.0
2020-08-11	20380911	12589218	779101	1.321978951523478	265916.0	6632.0
2020-08-12	20655885	12829863	786048	1.3491742346551634	274974.0	6947.0
2020-08-13	20946163	12993779	792840	1.4053041058274676	290278.0	6792.0
2020-08-28	24788323	16200974	880534	1.1590699934676774	284022.0	5817.0
2020-09-05	26942595	17936474	924962	1.0277893780223626	274096.0	5105.0
2020-09-07	27388662	18345813	938684	0.7994497163197828	217222.0	9606.0
2020-09-19	30865470	21031598	1004872	0.9592008379109912	293249.0	5306.0
2020-09-27	33159736	22967859	1046878	0.7502397774532232	246925.0	3841.0
2020-10-04	35234912	24551490	1086683	0.7433064719108461	259971.0	3991.0
2020-10-10	37285319	25898476	1122904	0.9633994899476136	355779.0	4880.0
2020-10-12	37863592	26321235	1131078	0.7694585834765689	289120.0	4050.0
2020-10-13	38182789	26513680	1136463	0.8430182746528644	319197.0	5385.0
2022-01-19	339454794	0	5567559	1.2192735186973525	4089026.0	10054.0
2022-01-24	355664142	0	5606968	0.971614920253524	3422433.0	8501.0
2022-01-25	359315173	0	5617692	1.0265389643918617	3651031.0	10724.0
2022-01-31	378898305	0	5674484	0.9287704655407378	3486712.0	9720.0
2022-02-05	393664575	0	5733888	0.5876420894123906	2299824.0	8379.0
2022-02-19	423315769	0	5881022	0.38619999606201	1628556.0	8508.0
2022-02-23	429676087	0	5915748	0.4505071404635999	1927040.0	12015.0
2022-02-24	431444205	0	5926525	0.4115002099244122	1768118.0	10777.0
2022-03-07	447915024	0	6004209	0.3186700778708139	1422837.0	7532.0
2022-03-10	453366072	0	6026792	0.4121571934811173	1860911.0	7521.0
2022-03-11	455216502	0	6033268	0.4081536123417722	1850430.0	6476.0
2022-03-16	463901519	0	6058692	0.4816011707829173	2223447.0	6784.0
2022-03-18	467868149	0	6071185	0.4107099074504342	1913721.0	5419.0
2022-03-19	469577252	0	6075019	0.3652958645834213	1709103.0	3834.0
2022-03-22	474093465	0	6099303	0.4184199455767871	1975436.0	4904.0
2022-03-30	486560758	0	6138489	0.3283264938303887	1592280.0	4985.0
2022-04-03	491405149	0	6152101	0.160760004219508	788715.0	1619.0
2022-04-07	496338419	0	6170907	0.2455508795850036	1215778.0	4067.0
2022-04-10	498868313	0	6178789	0.1140511749070935	568317.0	1480.0
2022-04-16	504155459	0	6197159	0.1090262165772811	549063.0	1512.0
2020-10-17	39752176	27334589	1160737	0.9453580310460452	372281.0	5712.0
2020-10-19	40456878	27738631	1169292	0.9323868474601844	373730.0	4702.0
2020-10-25	43075336	29003666	1205906	0.8401257182710629	358872.0	4255.0
2020-11-08	50508065	33058570	1310158	0.9783903363956756	489378.0	6090.0
2020-11-11	52207978	33953207	1337787	1.2094169850092018	623867.0	10550.0
2020-11-12	52849166	34179446	1347560	1.2281417985580672	641188.0	9773.0
2020-11-14	54098149	34759397	1366475	1.096433001456586	586717.0	9123.0
2020-11-16	55110823	35380887	1380828	0.957332708632146	522591.0	7741.0
2020-11-19	56987275	36551887	1414453	1.1605923888271543	653802.0	11119.0
2020-11-23	59284353	37931518	1451132	0.9008260597485098	529281.0	8308.0
2020-11-24	59875565	38303697	1463736	0.9972479584958952	591212.0	12604.0
2020-11-29	62884434	40167598	1515172	0.7952614949306828	496150.0	7312.0
2020-12-01	64000159	41046058	1536532	0.9683710421916746	613815.0	12659.0
2020-12-11	71251444	45428333	1651556	1.0039948006890644	708250.0	13148.0
2020-12-12	71901650	46933276	1662469	0.9125513301877785	650206.0	10913.0
2020-12-16	74357765	42058782	1706670	0.9753224700935808	718223.0	14091.0
2020-12-22	78201068	44086739	1775566	0.8405499536371916	651840.0	13941.0
2020-12-24	79579153	44725551	1801705	0.881486406024314	695350.0	12196.0
2020-12-28	81516474	46016135	1834888	0.6152918382546135	498497.0	9099.0
2020-12-31	83753075	47055807	1879122	1.013149415022066	840033.0	13690.0
2021-01-05	86740208	48488547	1929931	0.8624286749452885	741676.0	15401.0
2021-01-15	94194314	51717034	2072243	0.8397654680890857	784424.0	15633.0
2021-01-16	94852162	52034089	2086164	0.6983945973639131	657848.0	13921.0
2021-01-25	100030792	55089059	2206362	0.4830824313165447	480908.0	10405.0
2021-01-27	101193735	55759371	2241615	0.5978736746503113	601415.0	17442.0
2021-02-02	104217880	57702034	2321484	0.4483662148589345	465192.0	15334.0
2021-02-03	104743426	58031881	2337679	0.5042762335983039	525546.0	16195.0
2021-02-15	109572409	61346870	2477164	0.2563943498615958	280219.0	7403.0
2021-02-18	110729640	62112834	2512001	0.3728283008459283	411298.0	11914.0
2021-02-20	111515230	62616686	2532767	0.3379983980504515	375650.0	9074.0
2021-02-23	112522443	63295143	2558026	0.3507634300398375	393308.0	11670.0
2021-02-27	114260988	64243284	2600691	0.3494107109537065	397850.0	8695.0
2021-03-02	115188425	64903491	2624772	0.2729709766759217	313575.0	10356.0
2021-03-10	118505479	66856509	2699457	0.388757609243078	458915.0	10177.0
2021-03-12	119485614	67397682	2719584	0.4115925535411171	489778.0	9891.0
2021-03-14	120306971	67895902	2733988	0.3044727174761562	365190.0	5812.0
2021-03-15	120659926	68185781	2741454	0.2933786771175545	352955.0	7466.0
2021-03-17	121672187	68716802	2762677	0.4504726854051686	545642.0	10596.0
2021-03-18	122220797	68985878	2773399	0.4508918706293986	548610.0	10722.0
2021-03-23	124649657	70451020	2820817	0.408468250384433	507083.0	11491.0
2021-03-26	126572141	71463065	2855824	0.5087569224959966	640685.0	12768.0
2021-04-12	137142099	77858760	3043098	0.4487913578329268	612732.0	9886.0
2021-04-17	141193459	80259167	3110669	0.5653730955520645	793782.0	12605.0
2021-04-20	143422747	81979570	3145202	0.5889255874255843	839708.0	14322.0
2021-04-23	146119369	83767998	3189079	0.6249717826031757	907533.0	15267.0
2021-05-02	153367519	89612414	3309013	0.4500749647909816	687176.0	10303.0
2021-05-06	156557290	92301897	3364262	0.5604763483716199	872576.0	14608.0
2021-05-10	159455449	95000510	3413570	0.3934527044253446	624923.0	11063.0
2021-05-11	160181621	95751514	3427762	0.4554074536518347	726172.0	14192.0
2021-05-12	160949550	96399063	3441913	0.4794114301040816	767929.0	14151.0
2021-05-17	164116235	99808930	3502229	0.3320000421585026	543063.0	11314.0
2021-05-18	164736006	100552043	3516310	0.3776414929333469	619771.0	14081.0
2021-05-25	168356595	104824934	3599276	0.3183922047243053	534333.0	12962.0
2021-05-29	170458538	107140668	3647820	0.2827189766900274	480560.0	10804.0
2021-05-31	171235461	108159766	3664871	0.2264138649605607	386825.0	8669.0
2021-06-01	171695471	108743649	3680082	0.2686417855936978	460010.0	15211.0
2021-06-14	176777436	114340429	3813079	0.1753621271730104	309458.0	7978.0
2021-06-16	177541331	115149801	3833886	0.2195708873327092	388975.0	10058.0
2021-06-18	178341062	115849842	3852407	0.2267255079577545	403430.0	9200.0
2021-06-21	179289570	116804004	3874286	0.1657081895129687	296606.0	6982.0
2021-06-22	179699866	117107408	3883209	0.2288454370212388	410296.0	8923.0
2021-06-24	180506291	117796862	3901240	0.2273059417118293	409371.0	8652.0
2021-06-27	181598524	118678807	3924070	0.1715755559709669	311045.0	6077.0
2021-07-03	183965141	120569293	3971764	0.2040191811365312	374560.0	6918.0
2021-07-07	185585716	121831180	4002771	0.2512107332280495	465043.0	8539.0
2021-07-08	186067519	122123831	4011679	0.2596121136822836	481803.0	8908.0
2021-07-11	187374019	123197639	4034264	0.1981562266281062	370559.0	7613.0
2021-07-17	190533173	125065613	4084203	0.2581094228556215	490518.0	7517.0
2021-07-24	194255794	127435324	4153052	0.2234547484967291	433106.0	8694.0
2021-07-26	195240235	128063201	4168797	0.2764064147115932	538169.0	8413.0
2021-07-29	197139976	129094091	4199056	0.327258559667115	643053.0	10263.0
2021-07-31	198391486	129705211	4217440	0.2622470600030764	518915.0	8833.0
2021-08-01	198875665	129994389	4224807	0.2440523077688928	484179.0	7367.0
